TransactionID,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,TransactionDT,TransactionAmt,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,isFraud
9226,W,11207,NotFound,NotFound,NotFound,NotFound,NotFound,330.0,87.0,13835778,107.94,111.0,90.0,0.0,0.0,99.0,73.0,0.0,0.0,64.0,0.0,71.0,0.0,412.0,89.0,0
9227,W,8414,253.0,150.0,mastercard,224.0,debit,315.0,87.0,13995190,82.94,18.0,19.0,0.0,0.0,15.0,13.0,0.0,0.0,14.0,0.0,14.0,0.0,64.0,18.0,0
9228,W,14573,360.0,150.0,mastercard,229.0,debit,272.0,87.0,10328266,54.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,1.0,0
9229,H,2884,490.0,150.0,visa,226.0,debit,204.0,87.0,658741,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9230,W,8900,385.0,150.0,visa,226.0,debit,231.0,87.0,8841170,226.0,12.0,11.0,0.0,0.0,1.0,8.0,0.0,0.0,6.0,0.0,8.0,0.0,123.0,11.0,0
9231,W,7919,194.0,150.0,mastercard,202.0,debit,264.0,87.0,1804120,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,1.0,0
9232,W,13991,158.0,150.0,visa,226.0,debit,226.0,87.0,1469184,59.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,1.0,0
9233,W,15497,490.0,150.0,visa,226.0,debit,299.0,87.0,511398,335.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0
9234,W,7182,396.0,150.0,mastercard,195.0,debit,327.0,87.0,1810820,92.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,84.0,1.0,0
9235,C,6108,378.0,146.0,mastercard,219.0,debit,NotFound,NotFound,12089827,36.16,6.0,14.0,0.0,2.0,0.0,2.0,2.0,7.0,0.0,12.0,6.0,6.0,12.0,5.0,0
9236,W,18106,390.0,150.0,mastercard,224.0,debit,330.0,87.0,9222601,335.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,2.0,0
9237,W,9749,528.0,150.0,visa,226.0,credit,476.0,87.0,1105796,77.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,3.0,0
9238,W,2574,543.0,150.0,mastercard,224.0,debit,181.0,87.0,8022896,57.94,4.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,25.0,4.0,0
9239,W,12469,360.0,150.0,mastercard,166.0,debit,441.0,87.0,1790705,35.94,9.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,40.0,7.0,0
9240,W,1675,174.0,150.0,visa,226.0,debit,330.0,87.0,6482780,201.0,161.0,138.0,0.0,0.0,145.0,112.0,0.0,0.0,107.0,0.0,118.0,0.0,550.0,136.0,0
9241,W,12501,490.0,150.0,visa,226.0,debit,181.0,87.0,9753449,39.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9242,W,17729,300.0,150.0,visa,166.0,debit,204.0,87.0,7975226,107.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9243,W,2803,100.0,150.0,visa,226.0,debit,337.0,87.0,11021641,845.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9244,W,17458,507.0,150.0,visa,226.0,debit,330.0,87.0,8363466,117.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,11.0,1.0,0
9245,W,12839,321.0,150.0,visa,226.0,debit,191.0,87.0,5242413,107.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,0
9246,W,1546,111.0,150.0,visa,226.0,debit,204.0,87.0,5181189,495.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0
9247,W,16075,514.0,150.0,mastercard,102.0,credit,310.0,87.0,15281853,94.3,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0
9248,W,8333,567.0,150.0,visa,166.0,debit,272.0,87.0,2760456,15.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0
9249,W,8109,410.0,150.0,visa,226.0,debit,384.0,87.0,7576359,107.94,13.0,20.0,0.0,0.0,13.0,10.0,0.0,0.0,14.0,0.0,10.0,0.0,38.0,9.0,0
9250,H,12581,453.0,150.0,visa,226.0,debit,225.0,87.0,7338296,100.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9251,W,8695,170.0,150.0,visa,226.0,credit,325.0,87.0,1213512,335.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
9252,W,7835,361.0,150.0,visa,226.0,debit,472.0,87.0,1543157,35.94,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
9253,W,7676,512.0,150.0,visa,226.0,debit,420.0,87.0,11468530,92.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,0
9254,W,1974,111.0,150.0,visa,226.0,debit,184.0,87.0,5333391,54.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
9255,C,2731,555.0,146.0,visa,226.0,debit,NotFound,NotFound,4056913,51.88,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
9256,R,12544,321.0,150.0,visa,226.0,debit,204.0,87.0,10331679,150.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
9257,C,9917,142.0,185.0,visa,138.0,debit,NotFound,NotFound,2568047,239.4,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0
9258,H,12839,321.0,150.0,visa,226.0,debit,264.0,87.0,2085548,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9259,W,2569,174.0,150.0,visa,166.0,debit,204.0,87.0,12717395,25.95,7.0,8.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,0.0,5.0,0.0,13.0,6.0,0
9260,W,17055,393.0,150.0,mastercard,117.0,debit,325.0,87.0,9491451,49.0,12.0,12.0,0.0,0.0,1.0,8.0,0.0,0.0,12.0,0.0,11.0,2.0,167.0,12.0,0
9261,C,5812,408.0,185.0,mastercard,224.0,debit,NotFound,NotFound,9162435,68.9,2.0,32.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0,4.0,4.0,24.0,2.0,0
9262,W,12469,360.0,150.0,mastercard,126.0,debit,272.0,87.0,10333117,120.94,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,2.0,0
9263,W,12839,321.0,150.0,visa,226.0,debit,264.0,87.0,9402547,107.94,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0
9264,W,14310,158.0,150.0,visa,226.0,debit,225.0,87.0,8188137,26.95,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,2.0,0
9265,R,10486,514.0,150.0,mastercard,219.0,credit,126.0,87.0,6309375,100.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1
9266,W,11145,460.0,150.0,mastercard,224.0,debit,315.0,87.0,4589456,370.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,1.0,0
9267,W,13249,111.0,150.0,visa,226.0,debit,264.0,87.0,15038118,55.94,6.0,6.0,0.0,0.0,13.0,7.0,0.0,0.0,6.0,0.0,6.0,0.0,61.0,6.0,0
9268,W,6194,498.0,150.0,mastercard,117.0,debit,337.0,87.0,7590898,107.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
9269,W,1078,512.0,150.0,visa,226.0,debit,123.0,87.0,9133522,108.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9270,W,13780,298.0,150.0,visa,226.0,debit,441.0,87.0,2830120,88.5,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,2.0,0
9271,W,18132,567.0,150.0,mastercard,117.0,debit,272.0,87.0,9642046,59.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,0
9272,W,17399,111.0,150.0,mastercard,224.0,debit,204.0,87.0,3027817,117.0,304.0,263.0,0.0,0.0,103.0,315.0,0.0,0.0,186.0,0.0,248.0,1.0,622.0,186.0,0
9273,W,2704,111.0,150.0,mastercard,117.0,debit,220.0,87.0,2241021,106.5,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9274,W,2884,490.0,150.0,visa,226.0,debit,264.0,87.0,15098055,35.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,35.0,1.0,0
9275,W,16075,514.0,150.0,mastercard,102.0,credit,204.0,87.0,3295074,108.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
9276,W,17185,327.0,150.0,discover,166.0,debit,315.0,87.0,13282130,39.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,2.0,0
9277,W,12695,490.0,150.0,visa,226.0,debit,325.0,87.0,521383,107.94,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0
9278,C,12576,555.0,166.0,visa,226.0,debit,NotFound,NotFound,10129727,44.47,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
9279,H,2616,327.0,150.0,discover,102.0,credit,315.0,87.0,837663,75.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9280,W,9992,455.0,150.0,mastercard,166.0,debit,158.0,87.0,2163343,63.97,8.0,9.0,0.0,0.0,10.0,8.0,0.0,0.0,7.0,0.0,8.0,0.0,25.0,8.0,0
9281,W,11218,579.0,150.0,visa,226.0,debit,184.0,87.0,8702231,59.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0
9282,H,12686,215.0,150.0,visa,226.0,debit,143.0,87.0,1971657,50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9283,W,10616,583.0,150.0,visa,226.0,credit,191.0,87.0,4407206,412.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
9284,W,16255,470.0,150.0,mastercard,137.0,credit,122.0,87.0,12499033,59.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0
9285,C,3154,408.0,185.0,mastercard,224.0,debit,NotFound,NotFound,10729575,118.25,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
9286,W,13234,298.0,150.0,visa,226.0,debit,204.0,87.0,14054391,57.94,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9287,W,6170,174.0,150.0,visa,226.0,debit,315.0,87.0,13461312,292.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
9288,W,12695,490.0,150.0,visa,226.0,debit,325.0,87.0,14864956,77.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9289,S,4436,174.0,150.0,visa,226.0,debit,330.0,87.0,1193178,50.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9290,R,18268,583.0,150.0,visa,226.0,credit,441.0,87.0,1117680,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
9291,W,15484,418.0,150.0,visa,226.0,debit,264.0,87.0,9239326,57.94,7.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,4.0,0.0,9.0,6.0,0
9292,W,11291,555.0,150.0,visa,226.0,debit,327.0,87.0,5513792,415.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,2.0,0
9293,C,9633,130.0,185.0,visa,138.0,debit,NotFound,NotFound,9746901,61.7,2.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
9294,W,10057,225.0,150.0,mastercard,224.0,debit,203.0,87.0,14843354,146.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,2.0,0
9295,W,1675,174.0,150.0,visa,226.0,debit,330.0,87.0,12002693,107.94,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,25.0,6.0,0
9296,H,3487,555.0,150.0,visa,226.0,credit,184.0,87.0,1022915,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9297,W,16873,343.0,150.0,visa,226.0,credit,170.0,87.0,258399,171.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,3.0,0
9298,C,13832,375.0,185.0,mastercard,224.0,debit,NotFound,NotFound,14685654,44.12,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0
9299,W,16927,310.0,150.0,mastercard,224.0,debit,203.0,87.0,5232564,500.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,54.0,3.0,1
9300,H,12650,520.0,150.0,american express,190.0,credit,177.0,87.0,6799543,100.0,5.0,5.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1
9301,S,7585,553.0,150.0,visa,226.0,credit,264.0,87.0,4834613,100.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9302,W,16923,102.0,150.0,mastercard,117.0,debit,441.0,87.0,8429856,68.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
9303,W,14367,555.0,150.0,visa,226.0,debit,485.0,87.0,8968068,108.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9304,W,12141,555.0,150.0,visa,226.0,debit,420.0,87.0,9525528,210.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,1.0,0
9305,W,7040,529.0,150.0,visa,226.0,credit,310.0,87.0,1613562,386.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
9306,W,1532,127.0,150.0,mastercard,224.0,debit,433.0,87.0,1207202,57.94,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,3.0,0
9307,H,16075,514.0,150.0,mastercard,102.0,credit,485.0,87.0,1554050,75.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9308,W,18249,360.0,150.0,mastercard,126.0,debit,327.0,87.0,10271248,72.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9309,C,9435,555.0,138.0,visa,226.0,debit,NotFound,NotFound,15431444,28.31,2.0,4.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,3.0,1.0,1.0,4.0,2.0,0
9310,W,10370,555.0,150.0,visa,226.0,credit,502.0,87.0,10512944,107.94,5.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,12.0,4.0,0
9311,W,5170,184.0,150.0,visa,226.0,debit,448.0,87.0,8021796,29.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0
9312,W,7919,194.0,150.0,mastercard,202.0,debit,325.0,87.0,4219845,92.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0
9313,W,4812,268.0,150.0,visa,166.0,debit,469.0,87.0,13280723,105.94,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0
9314,W,10836,537.0,150.0,mastercard,224.0,debit,272.0,87.0,3711639,49.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9315,W,9479,562.0,150.0,mastercard,102.0,credit,264.0,87.0,4035736,107.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9316,H,8406,264.0,150.0,visa,226.0,debit,512.0,87.0,1898480,75.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9317,W,8117,490.0,150.0,visa,226.0,debit,272.0,87.0,8657048,34.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,29.0,3.0,0
9318,W,17087,321.0,150.0,visa,226.0,debit,299.0,87.0,1880361,280.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,0
9319,W,17162,555.0,150.0,visa,226.0,debit,315.0,87.0,3169422,59.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9320,C,11201,103.0,185.0,visa,226.0,debit,NotFound,NotFound,6199280,31.06,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0
9321,S,2795,174.0,150.0,visa,141.0,credit,330.0,87.0,8518171,200.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,1.0,0
9322,C,9026,545.0,185.0,visa,137.0,credit,NotFound,NotFound,9756203,42.28,1.0,5.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,0
9323,W,8166,490.0,150.0,visa,226.0,debit,143.0,87.0,13983802,15.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0
9324,W,14842,370.0,150.0,visa,166.0,debit,299.0,87.0,7412497,146.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,6.0,0.0,15.0,2.0,0
9325,W,4249,555.0,150.0,mastercard,102.0,credit,315.0,87.0,2688657,107.94,5.0,7.0,0.0,0.0,3.0,6.0,0.0,0.0,3.0,0.0,3.0,0.0,20.0,5.0,0
9326,W,17286,100.0,150.0,visa,226.0,credit,337.0,87.0,1298732,226.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
9327,W,2333,183.0,150.0,visa,226.0,debit,177.0,87.0,8647665,49.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0
9328,W,7919,194.0,150.0,mastercard,166.0,debit,123.0,87.0,10671142,39.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9329,W,11157,215.0,150.0,visa,226.0,debit,204.0,87.0,15215920,54.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0
9330,W,12544,321.0,150.0,visa,226.0,debit,441.0,87.0,326319,55.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,1.0,0
9331,W,15359,562.0,150.0,mastercard,219.0,credit,472.0,87.0,12161993,59.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,28.0,4.0,0
9332,W,7919,194.0,150.0,mastercard,202.0,debit,143.0,87.0,2577033,107.94,77.0,67.0,0.0,0.0,62.0,52.0,0.0,0.0,44.0,0.0,53.0,0.0,322.0,61.0,0
9333,W,2581,445.0,150.0,mastercard,166.0,debit,325.0,87.0,15121295,35.94,5.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,13.0,4.0,0
9334,R,8528,215.0,150.0,visa,226.0,debit,251.0,87.0,6570641,150.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9335,R,10486,514.0,150.0,mastercard,219.0,credit,204.0,87.0,1794385,250.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9336,W,16116,568.0,150.0,visa,226.0,debit,325.0,87.0,11631673,59.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,2.0,0
9337,W,1684,514.0,150.0,mastercard,224.0,credit,485.0,87.0,15005417,280.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0
9338,W,17399,111.0,150.0,mastercard,224.0,debit,204.0,87.0,1002238,117.0,297.0,268.0,0.0,0.0,95.0,314.0,0.0,0.0,180.0,0.0,243.0,1.0,609.0,188.0,0
9339,R,15466,399.0,150.0,american express,150.0,credit,310.0,87.0,1639510,100.0,1.0,3.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,1.0,0
9340,H,3682,264.0,150.0,visa,162.0,credit,310.0,87.0,1464705,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9341,H,11972,134.0,150.0,visa,226.0,credit,299.0,87.0,715753,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9342,W,17188,321.0,150.0,visa,226.0,debit,299.0,87.0,3173068,211.0,197.0,163.0,0.0,0.0,157.0,133.0,0.0,0.0,116.0,0.0,138.0,0.0,487.0,170.0,0
9343,H,18227,583.0,150.0,visa,226.0,credit,204.0,87.0,760811,95.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9344,W,6889,369.0,150.0,mastercard,224.0,debit,225.0,87.0,3595289,226.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0
9345,W,1311,NotFound,150.0,visa,226.0,debit,264.0,87.0,4943671,117.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,0
9346,W,9500,321.0,150.0,visa,226.0,debit,272.0,87.0,14992424,82.94,165.0,167.0,0.0,0.0,168.0,125.0,0.0,0.0,103.0,0.0,118.0,0.0,638.0,137.0,0
9347,W,5033,269.0,150.0,mastercard,224.0,debit,264.0,87.0,14932784,117.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,12.0,3.0,0
9348,C,4461,375.0,185.0,mastercard,224.0,debit,NotFound,NotFound,11682900,50.16,2.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0
9349,W,3178,490.0,150.0,visa,226.0,debit,387.0,87.0,415345,412.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0
9350,W,12741,106.0,150.0,visa,226.0,debit,143.0,87.0,6031852,107.94,6.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,5.0,0.0,28.0,5.0,0
9351,R,14479,387.0,150.0,visa,226.0,credit,122.0,87.0,1893347,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
9352,W,13052,254.0,150.0,visa,226.0,debit,325.0,87.0,2478372,117.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,2.0,0
9353,W,11319,155.0,150.0,visa,226.0,credit,299.0,87.0,8750120,49.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9354,W,16560,476.0,150.0,visa,126.0,debit,441.0,87.0,5266374,87.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0
9355,W,18132,567.0,150.0,mastercard,117.0,debit,337.0,87.0,12417956,19.5,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,0
9356,W,6174,490.0,150.0,visa,226.0,debit,387.0,87.0,9165830,107.94,10.0,9.0,0.0,0.0,1.0,8.0,0.0,0.0,7.0,0.0,9.0,0.0,8.0,6.0,0
9357,W,11218,579.0,150.0,visa,226.0,debit,494.0,87.0,7005754,67.94,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,0
9358,W,10616,583.0,150.0,visa,226.0,credit,315.0,87.0,9499096,140.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
9359,R,12695,490.0,150.0,visa,226.0,debit,325.0,87.0,14658680,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
9360,W,2744,490.0,150.0,visa,195.0,debit,299.0,87.0,5875645,107.94,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0
9361,W,11919,170.0,150.0,mastercard,224.0,debit,181.0,87.0,7339916,73.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
9362,W,15066,170.0,150.0,mastercard,102.0,credit,325.0,87.0,1985607,614.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
